,REIT,REIT_yield
2015-12-18,59.114774472469286,0.0
2015-12-21,59.33980489736643,0.0
2015-12-22,59.53598081676548,0.013639846543939136
2015-12-23,60.174676067476355,0.0
2015-12-24,60.151865063575464,0.0
2015-12-28,60.494036551345836,0.0
2015-12-29,61.17835380985849,0.0
2015-12-30,60.92741990843467,0.0
2015-12-31,60.40277967722824,0.0
2016-01-04,59.65002297775589,0.0
2016-01-05,60.83618232208813,0.0
2016-01-06,60.63088328698012,0.0
2016-01-07,59.46755423431983,0.0
2016-01-08,58.66914338076061,0.0
2016-01-11,59.03416444797398,0.0
2016-01-12,58.600729656828996,0.0
2016-01-13,57.75672894175309,0.0
2016-01-14,57.665497784663565,0.0
2016-01-15,57.27771714760545,0.0
2016-01-19,57.57424091054597,0.0
2016-01-20,55.97750921302578,0.0
2016-01-21,56.342478846183006,0.0
2016-01-22,57.87079681977157,0.0
2016-01-25,57.505814328100314,0.0
2016-01-26,58.760406684135226,0.0
2016-01-27,57.619888635375816,0.0
2016-01-28,57.18646670274488,0.0
2016-01-29,58.37263247633413,0.0
2016-02-01,58.44107191729382,0.0
2016-02-02,57.87079681977157,0.0
2016-02-03,58.304186606117426,0.0
2016-02-04,58.34981504317622,0.0
2016-02-05,57.209271277388744,0.0
2016-02-08,55.566911142809765,0.0
2016-02-09,54.51762425113989,0.0
2016-02-10,54.92822232135591,0.0
2016-02-11,54.19825733801339,0.0
2016-02-12,54.79133701017951,0.0
2016-02-16,55.79502761107569,0.0
2016-02-17,56.296856838381224,0.0
2016-02-18,56.798679636429746,0.0
2016-02-19,57.14083826568608,0.0
2016-02-22,57.71111979246534,0.0
2016-02-23,57.505814328100314,0.0
2016-02-24,57.46019874955556,0.0
2016-02-25,58.66914338076061,0.0
2016-02-26,58.32700403927534,0.0
2016-02-29,58.121705004167325,0.0
2016-03-01,59.764071568003324,0.0
2016-03-02,60.197499929891286,0.0
2016-03-03,60.494036551345836,0.0
2016-03-04,60.471231976701965,0.0
2016-03-07,60.63088328698012,0.0
2016-03-08,60.037816473328036,0.0
2016-03-09,60.37996867332735,0.0
2016-03-10,60.12905405967458,0.0
2016-03-11,61.520506009857804,0.0
2016-03-14,61.520506009857804,0.0
2016-03-15,61.520506009857804,0.0
2016-03-16,62.2504645639433,0.0
2016-03-17,63.14006799904993,0.0
2016-03-18,62.85415893944661,0.010858400495770703
2016-03-21,62.27772461370085,0.0
2016-03-22,62.30077992936843,0.0
2016-03-23,61.9549309065836,0.0
2016-03-24,62.00104796717579,0.0
2016-03-28,62.554407689482915,0.0
2016-03-29,63.93785521467838,0.0
2016-03-30,63.75340626008067,0.0
2016-03-31,64.1684019420972,0.0
2016-04-01,64.07619996719792,0.0
2016-04-04,63.98396584601355,0.0
2016-04-05,63.59199976263653,0.0
2016-04-06,63.73035737367012,0.0
2016-04-07,63.315316686854466,0.0
2016-04-08,63.707289199488486,0.0
2016-04-11,63.52281452786272,0.0
2016-04-12,64.00701473242411,0.0
2016-04-13,63.75340626008067,0.0
2016-04-14,63.38448906311423,0.0
2016-04-15,63.86868283841861,0.0
2016-04-18,64.14537877271471,0.0
2016-04-19,64.21454471971747,0.0
2016-04-20,63.107805987332156,0.0
2016-04-21,62.00104796717579,0.0
2016-04-22,62.64664823992431,0.0
2016-04-25,63.22307613641306,0.0
2016-04-26,63.45364858085996,0.0
2016-04-27,63.361427318189634,0.0
2016-04-28,63.22307613641306,0.0
2016-04-29,62.623599353513754,0.0
2016-05-02,63.68423388382091,0.0
2016-05-03,63.73035737367012,0.0
2016-05-04,64.67570246712532,0.0
2016-05-05,64.86014499246599,0.0
2016-05-06,65.59797938639889,0.0
2016-05-09,66.26662854555798,0.0
2016-05-10,66.26662854555798,0.0
2016-05-11,64.79096618694919,0.0
2016-05-12,65.22906861868945,0.0
2016-05-13,64.60651723235151,0.0
2016-05-16,65.25210464658599,0.0
2016-05-17,64.00701473242411,0.0
2016-05-18,63.06168249748295,0.0
2016-05-19,62.34691627773167,0.0
2016-05-20,62.85415893944661,0.0
2016-05-23,62.83111648229307,0.0
2016-05-24,63.59199976263653,0.0
2016-05-25,63.59199976263653,0.0
2016-05-26,63.75340626008067,0.0
2016-05-27,64.07619996719792,0.0
2016-05-31,64.09926171212253,0.0
2016-06-01,64.14537877271471,0.0
2016-06-02,64.46817890908898,0.0
2016-06-03,64.6987256365078,0.0
2016-06-06,64.21454471971747,0.0
2016-06-07,64.58346834594093,0.0
2016-06-08,64.99848974498555,0.0
2016-06-09,65.15990267168671,0.0
2016-06-10,64.86014499246599,0.0
2016-06-13,64.83710253531244,0.0
2016-06-14,64.67570246712532,0.0
2016-06-15,65.27517282076761,0.0
2016-06-16,65.66715176265866,0.0
2016-06-17,65.59797938639889,0.0
2016-06-20,65.60494870100672,0.008613966958040491
2016-06-21,65.93053270566989,0.0
2016-06-22,65.79100496985899,0.0
2016-06-23,66.16309821979247,0.0
2016-06-24,65.53519126235828,0.0
2016-06-27,65.55845231425045,0.0
2016-06-28,66.97705501682191,0.0
2016-06-29,67.83751462986464,0.0
2016-06-30,68.51195012034019,0.0
2016-07-01,68.58172041750265,0.0
2016-07-05,69.23288842682902,0.0
2016-07-06,69.02357110608457,0.0
2016-07-07,68.27939103547463,0.0
2016-07-08,69.3724033041259,0.0
2016-07-11,69.86078252574919,0.0
2016-07-12,69.83753433237105,0.0
2016-07-13,70.18637295966937,0.0
2016-07-14,69.60496881824847,0.0
2016-07-15,69.60496881824847,0.0
2016-07-18,69.76777689372261,0.0
2016-07-19,70.11658337473584,0.0
2016-07-20,70.11658337473584,0.0
2016-07-21,70.2561239690608,0.0
2016-07-22,70.86079559163089,0.0
2016-07-25,70.7677835303473,0.0
2016-07-26,70.44218023791306,0.0
2016-07-27,69.83753433237105,0.0
2016-07-28,70.48868948318336,0.0
2016-07-29,71.37242943588932,0.0
2016-08-01,71.60499495001189,0.0
2016-08-02,70.41893204453493,0.0
2016-08-03,70.02360345973734,0.0
2016-08-04,69.76777689372261,0.0
2016-08-05,69.79102508710075,0.0
2016-08-08,69.88404357764135,0.0
2016-08-09,70.23289506345371,0.0
2016-08-10,70.1631119077772,0.0
2016-08-11,69.3724033041259,0.0
2016-08-12,69.67474554466796,0.0
2016-08-15,69.62822987014064,0.0
2016-08-16,68.8142730731112,0.0
2016-08-17,69.07007392209788,0.0
2016-08-18,68.83754055426039,0.0
2016-08-19,68.41892520054256,0.0
2016-08-22,68.74450920520574,0.0
2016-08-23,68.79100559196202,0.0
2016-08-24,68.44219268169175,0.0
2016-08-25,68.76775739858388,0.0
2016-08-26,68.11659581851454,0.0
2016-08-29,68.79100559196202,0.0
2016-08-30,68.67472604952923,0.0
2016-08-31,68.74450920520574,0.0
2016-09-01,68.58172041750265,0.0
2016-09-02,69.16311170040953,0.0
2016-09-06,69.65151020980386,0.0
2016-09-07,70.09335446912877,0.0
2016-09-08,69.2096080871658,0.0
2016-09-09,66.51194327634782,0.0
2016-09-12,67.28213612085376,0.0065762004699085885
2016-09-13,65.57318174207936,0.0
2016-09-14,65.80726456085824,0.0
2016-09-15,66.06480130923985,0.0
2016-09-16,66.08820380478642,0.0
2016-09-19,66.69686156670785,0.0
2016-09-20,66.60323872600752,0.0
2016-09-21,67.42260895744636,0.0
2016-09-22,68.6633591231209,0.0
2016-09-23,68.80383195971349,0.0
2016-09-26,68.99110978739924,0.0
2016-09-27,68.26537525517476,0.0
2016-09-28,68.85064980932069,0.0
2016-09-29,67.91422852460686,0.0
2016-09-30,67.4928228733431,0.0
2016-10-03,66.25207270766857,0.0
2016-10-04,65.31564499369775,0.0
2016-10-05,63.9812398410378,0.0
2016-10-06,64.00466162435542,0.0
2016-10-07,63.887604141823424,0.0
2016-10-10,64.30900336383017,0.0
2016-10-11,63.67689167230602,0.0
2016-10-12,64.40264549230156,0.0
2016-10-13,64.89426505946206,0.0
2016-10-14,64.63675402810851,0.0
2016-10-17,64.7303961565799,0.0
2016-10-18,65.15176323230155,0.0
2016-10-19,65.31564499369775,0.0
2016-10-20,65.15176323230155,0.0
2016-10-21,64.91766755500862,0.0
2016-10-24,65.10495181195138,0.0
2016-10-25,64.94108290906924,0.0
2016-10-26,64.09829732356978,0.0
2016-10-27,62.4127325818279,0.0
2016-10-28,62.57662077248111,0.0
2016-10-31,63.63009311046989,0.0
2016-11-01,62.202032970824526,0.0
2016-11-02,61.289014181657286,0.0
2016-11-03,60.8676342474216,0.0
2016-11-04,61.31244239423193,0.0
2016-11-07,62.365914732220716,0.0
2016-11-08,62.71708717981669,0.0
2016-11-09,61.73382232846762,0.0
2016-11-10,60.68034356122182,0.0
2016-11-11,61.07832099991093,0.0
2016-11-14,62.52979649361691,0.0
2016-11-15,61.944515510213975,0.0
2016-11-16,61.850886240256635,0.0
2016-11-17,61.1719566991253,0.0
2016-11-18,61.31244239423193,0.0
2016-11-21,61.218774548732476,0.0
2016-11-22,62.24884439117469,0.0
2016-11-23,62.01472942611071,0.0
2016-11-25,62.34249937816011,0.0
2016-11-28,62.62343862208829,0.0
2016-11-29,63.20868102994911,0.0
2016-11-30,62.52979649361691,0.0
2016-12-01,61.5699662840995,0.0
2016-12-02,62.202032970824526,0.0
2016-12-05,62.693665396499064,0.0
2016-12-06,63.044824985580995,0.0
2016-12-07,64.35580835492331,0.0
2016-12-08,64.75379865212648,0.0
2016-12-09,64.66014366514105,0.0
2016-12-12,65.10495181195138,0.0
2016-12-13,65.12838002452602,0.0
2016-12-14,63.63009311046989,0.0
2016-12-15,63.25550530881331,0.0
2016-12-16,64.28558158051254,0.0
2016-12-19,64.94108290906924,0.0
2016-12-20,65.05814682085824,0.0
2016-12-21,64.05975392774513,0.020581655715176096
2016-12-22,63.988080570505254,0.0
2016-12-23,64.15528625777989,0.0
2016-12-27,64.27470970689461,0.0
2016-12-28,63.868657121390534,0.0
2016-12-29,64.65686474406172,0.0
2016-12-30,65.42118767690998,0.0
2017-01-03,65.6839321234764,0.0
2017-01-04,66.68709552529708,0.0
2017-01-05,66.90208345073165,0.0
2017-01-06,66.87818590239466,0.0
2017-01-09,66.25717110848407,0.0
2017-01-10,65.6839321234764,0.0
2017-01-11,65.30175779853823,0.0
2017-01-12,65.63616274383051,0.0
2017-01-13,65.5406111260247,0.0
2017-01-17,66.04220247082056,0.0
2017-01-18,66.13773480085531,0.0
2017-01-19,65.49284817563583,0.0
2017-01-20,65.97055483060875,0.0
2017-01-23,66.51990269653646,0.0
2017-01-24,66.54380024487344,0.0
2017-01-25,66.08996542120943,0.0
2017-01-26,65.97055483060875,0.0
2017-01-27,65.30175779853823,0.0
2017-01-30,64.89572450080522,0.0
2017-01-31,65.39729655783002,0.0
2017-02-01,64.58519138682185,0.0
2017-02-02,65.32565534687522,0.0
2017-02-03,65.70781681329935,0.0
2017-02-06,65.56448938659062,0.0
2017-02-07,65.32565534687522,0.0
2017-02-08,65.87501607131696,0.0
2017-02-09,66.01831135174059,0.0
2017-02-10,66.49602443597053,0.0
2017-02-13,66.56768493469639,0.0
2017-02-14,66.18551060975823,0.0
2017-02-15,65.9466701407858,0.0
2017-02-16,66.30493405887295,0.0
2017-02-17,66.44826791483868,0.0
2017-02-21,67.28422562938471,0.0
2017-02-22,67.06925056246418,0.0
2017-02-23,67.42752090980834,0.0
2017-02-24,67.76192585510061,0.0
2017-02-27,68.12020263170179,0.0
2017-02-28,67.64249597672887,0.0
2017-03-01,67.42752090980834,0.0
2017-03-02,67.0453530141272,0.0
2017-03-03,66.80650611589776,0.0
2017-03-06,66.47212688763356,0.0
2017-03-07,66.16162591993528,0.0
2017-03-08,64.9434938804511,0.0
2017-03-09,63.988080570505254,0.0
2017-03-10,63.82088774174464,0.0
2017-03-13,63.94031119085936,0.0
2017-03-14,63.8925482404705,0.0
2017-03-15,65.25398841889235,0.0
2017-03-16,65.11069313846872,0.0
2017-03-17,65.3734182972641,0.0
2017-03-20,65.2778731087153,0.0
2017-03-21,65.03255194866843,0.006952662486488439
2017-03-22,65.03255194866843,0.0
2017-03-23,65.51358252951981,0.0
2017-03-24,65.46548525776599,0.0
2017-03-27,64.86420185364453,0.0
2017-03-28,65.15280477193852,0.0
2017-03-29,65.4895306790144,0.0
2017-03-30,65.65787434478126,0.0
2017-03-31,66.04269109435396,0.0
2017-04-03,66.18699576812945,0.0
2017-04-04,66.18699576812945,0.0
2017-04-05,66.25913203187466,0.0
2017-04-06,66.61989050168489,0.0
2017-04-07,66.69204605320115,0.0
2017-04-10,67.14900549577605,0.0
2017-04-11,67.6300232181134,0.0
2017-04-12,67.48570568582386,0.0
2017-04-13,67.31735559079996,0.0
2017-04-17,68.15911249517647,0.0
2017-04-18,68.32747544871442,0.0
2017-04-19,68.2072419132154,0.0
2017-04-20,68.25533918496922,0.0
2017-04-21,67.9426779869128,0.0
2017-04-24,67.24520646854072,0.0
2017-04-25,67.53381581609172,0.0
2017-04-26,66.95661640876078,0.0
2017-04-27,66.81227958870018,0.0
2017-04-28,66.13890492563264,0.0
2017-05-01,66.54774780868267,0.0
2017-05-02,66.42750784392663,0.0
2017-05-03,65.56167980127363,0.0
2017-05-04,65.24900574470318,0.0
2017-05-05,65.80219187707081,0.0
2017-05-08,65.36928428500133,0.0
2017-05-09,65.00852581519108,0.0
2017-05-10,65.51358252951981,0.0
2017-05-11,65.2009277607204,0.0
2017-05-12,64.93636383441782,0.0
2017-05-15,65.12876577994713,0.0
2017-05-16,64.6717999081152,0.0
2017-05-17,64.91231198391239,0.0
2017-05-18,65.32118058399048,0.0
2017-05-19,65.7059716165351,0.0
2017-05-22,65.92243827108386,0.0
2017-05-23,65.99458739334311,0.0
2017-05-24,66.49965053692885,0.0
2017-05-25,66.49965053692885,0.0
2017-05-26,66.01863281459151,0.0
2017-05-30,65.63384178204691,0.0
2017-05-31,65.7059716165351,0.0
2017-06-01,66.01863281459151,0.0
2017-06-02,66.66800063195275,0.0
2017-06-05,66.40344956416419,0.0
2017-06-06,66.09078836610777,0.0
2017-06-07,66.52368952892023,0.0
2017-06-08,66.40344956416419,0.0
2017-06-09,66.86041543599612,0.0
2017-06-12,67.41357585133568,0.0
2017-06-13,67.58191951710255,0.0
2017-06-14,67.72622419087806,0.0
2017-06-15,68.014814250658,0.0
2017-06-16,67.8464641556341,0.0
2017-06-19,67.87052243539654,0.0
2017-06-20,67.72622419087806,0.0
2017-06-21,67.50975110707226,0.0
2017-06-22,67.5728671232208,0.009195402248451615
2017-06-23,67.86414461243439,0.0
2017-06-26,68.30103834385521,0.0
2017-06-27,67.71848979468506,0.0
2017-06-28,67.86414461243439,0.0
2017-06-29,67.13598625031402,0.0
2017-06-30,67.08742607205488,0.0
2017-07-03,68.00976728389864,0.0
2017-07-05,67.03890446933785,0.0
2017-07-06,65.75247443254838,0.0
2017-07-07,66.16511057723919,0.0
2017-07-10,65.46120980184882,0.0
2017-07-11,65.43693292734777,0.0
2017-07-12,66.23792834222833,0.0
2017-07-13,66.35928699770557,0.0
2017-07-14,67.01462116557978,0.0
2017-07-17,67.5243198034757,0.0
2017-07-18,67.4029675772555,0.0
2017-07-19,67.91266621515142,0.0
2017-07-20,67.5728671232208,0.0
2017-07-21,67.5243198034757,0.0
2017-07-24,67.42724445175656,0.0
2017-07-25,67.5243198034757,0.0
2017-07-26,67.96122639341056,0.0
2017-07-27,68.03405701691374,0.0
2017-07-28,67.86414461243439,0.0
2017-07-31,67.91266621515142,0.0
2017-08-01,68.22820772035203,0.0
2017-08-02,67.64569131746696,0.0
2017-08-03,67.47579177150166,0.0
2017-08-04,67.71848979468506,0.0
2017-08-07,67.64569131746696,0.0
2017-08-08,67.33016267078038,0.0
2017-08-09,67.13598625031402,0.0
2017-08-10,66.62627475390406,0.0
2017-08-11,66.21365146772727,0.0
2017-08-14,67.3544202575104,0.0
2017-08-15,67.111722234327,0.0
2017-08-16,67.33016267078038,0.0
2017-08-17,66.89325608084553,0.0
2017-08-18,66.26219235821536,0.0
2017-08-21,66.96608027509168,0.0
2017-08-22,66.79618072912639,0.0
2017-08-23,67.45150203848655,0.0
2017-08-24,67.23306160203316,0.0
2017-08-25,67.5243198034757,0.0
2017-08-28,67.03890446933785,0.0
2017-08-29,66.96608027509168,0.0
2017-08-30,67.37870356126848,0.0
2017-08-31,67.7427602399291,0.0
2017-09-01,67.98550969716864,0.0
2017-09-05,67.81559729268929,0.0
2017-09-06,67.98550969716864,0.0
2017-09-07,68.39812012483138,0.0
2017-09-08,68.49520190580755,0.0
2017-09-11,69.07773759646368,0.0
2017-09-12,68.27674861084012,0.0
2017-09-13,68.10682977710375,0.0
2017-09-14,68.66509502251584,0.0
2017-09-15,68.78646010725008,0.0
2017-09-18,68.44665458606244,0.0
2017-09-19,67.98550969716864,0.0
2017-09-20,67.79131398893122,0.0
2017-09-21,67.62708504765604,0.009894889397976067
2017-09-22,67.21041775881476,0.0
2017-09-25,67.57807482140562,0.0
2017-09-26,67.67612099093452,0.0
2017-09-27,67.08784397376107,0.0
2017-09-28,67.55356006439489,0.0
2017-09-29,67.65158694615273,0.0
2017-10-02,67.52903887812712,0.0
2017-10-03,67.50453697963043,0.0
2017-10-04,67.82318381597088,0.0
2017-10-05,68.09280113828984,0.0
2017-10-06,67.87220690073534,0.0
2017-10-09,68.01927615502869,0.0
2017-10-10,68.19084087856174,0.0
2017-10-11,68.46049677642281,0.0
2017-10-12,68.85266859602443,0.0
2017-10-13,68.99974427957481,0.0
2017-10-16,68.70559934173106,0.0
2017-10-17,68.77912432499221,0.0
2017-10-18,68.7301140987418,0.0
2017-10-19,68.48500510417654,0.0
2017-10-20,68.11732875381462,0.0
2017-10-23,67.84770500223863,0.0
2017-10-24,67.43099913785524,0.0
2017-10-25,67.23491322805444,0.0
2017-10-26,66.72016119414214,0.0
2017-10-27,67.03883374751065,0.0
2017-10-30,66.94078114872472,0.0
2017-10-31,66.96528947647845,0.0
2017-11-01,67.25940869729412,0.0
2017-11-02,67.82318381597088,0.0
2017-11-03,67.67612099093452,0.0
2017-11-06,68.11732875381462,0.0
2017-11-07,68.6810781554633,0.0
2017-11-08,68.97523595182108,0.0
2017-11-09,69.02423331955747,0.0
2017-11-10,69.12229877685743,0.0
2017-11-13,69.46544108243756,0.0
2017-11-14,69.31838468665823,0.0
2017-11-15,68.65658911548063,0.0
2017-11-16,69.17132186162188,0.0
2017-11-17,68.92620643779962,0.0
2017-11-20,68.70559934173106,0.0
2017-11-21,69.22033208787231,0.0
2017-11-22,69.04876736433926,0.0
2017-11-24,69.14679424609712,0.0
2017-11-27,68.82814098049964,0.0
2017-11-28,68.53401533042695,0.0
2017-11-29,68.60755317220215,0.0
2017-11-30,68.7301140987418,0.0
2017-12-01,68.90168525153186,0.0
2017-12-04,68.50950700267323,0.0
2017-12-05,67.94574474251053,0.0
2017-12-06,67.87220690073534,0.0
2017-12-07,68.04377805352539,0.0
2017-12-08,68.43596916089804,0.0
2017-12-11,68.36244417763689,0.0
2017-12-12,68.7301140987418,0.0
2017-12-13,68.82814098049964,0.0
2017-12-14,68.82814098049964,0.0
2017-12-15,69.26935517263676,0.0
2017-12-18,69.71055007700282,0.0
2017-12-19,68.23988325109724,0.0
2017-12-20,67.39403091000008,0.015134735979720286
2017-12-21,67.17013203433815,0.0
2017-12-22,67.61791692714795,0.0
2017-12-26,67.99110315077455,0.0
2017-12-27,68.23988325109724,0.0
2017-12-28,68.61305018695278,0.0
2017-12-29,68.56328773763123,0.0
2018-01-02,68.31450120805151,0.0
2018-01-03,68.19013366028973,0.0
2018-01-04,66.94623958793325,0.0
2018-01-05,67.0208511156305,0.0
2018-01-08,67.36914325608228,0.0
2018-01-09,66.4984354073524,0.0
2018-01-10,65.70233908631975,0.0
2018-01-11,65.52819623072239,0.0
2018-01-12,65.00576766393024,0.0
2018-01-16,65.10527970405931,0.0
2018-01-17,65.55305816761211,0.0
2018-01-18,64.7321191974608,0.0
2018-01-19,65.05551725473777,0.0
2018-01-22,65.70233908631975,0.0
2018-01-23,66.57305979356367,0.0
2018-01-24,66.1998799991941,0.0
2018-01-25,66.07549316366126,0.0
2018-01-26,65.87647551266012,0.0
2018-01-29,65.00576766393024,0.0
2018-01-30,64.50820103402783,0.0
2018-01-31,65.67747072017302,0.0
2018-02-01,64.23454613830137,0.0
2018-02-02,63.71210471299519,0.0
2018-02-05,61.77165207676324,0.0
2018-02-06,61.846276462974515,0.0
2018-02-07,61.522865547183514,0.0
2018-02-08,59.75653647877789,0.0
2018-02-09,61.298960242264585,0.0
2018-02-12,61.34872912084316,0.0
2018-02-13,61.72188319818466,0.0
2018-02-14,61.274079017603796,0.0
2018-02-15,61.89603248303905,0.0
2018-02-16,62.2691994188946,0.0
2018-02-20,61.44825401948628,0.0
2018-02-21,60.278965045570025,0.0
2018-02-22,60.950668101812795,0.0
2018-02-23,61.94577564458957,0.0
2018-02-26,62.09505656329721,0.0
2018-02-27,60.627244327507775,0.0
2018-02-28,60.65213841068259,0.0
2018-03-01,60.701888001490104,0.0
2018-03-02,60.65213841068259,0.0
2018-03-05,61.323835037668346,0.0
2018-03-06,61.597489933394804,0.0
2018-03-07,61.99554452316814,0.0
2018-03-08,62.09505656329721,0.0
2018-03-09,62.443329415977935,0.0
2018-03-12,62.741871965622195,0.0
2018-03-13,62.76675961953999,0.0
2018-03-14,62.86625880115503,0.0
2018-03-15,62.81649635183347,0.0
2018-03-16,63.26430696167135,0.0
2018-03-19,62.69212880407169,0.0
2018-03-20,62.468204211381696,0.0
2018-03-21,62.04530054323268,0.0
2018-03-22,61.67212717812012,0.0
2018-03-23,60.55491518605202,0.00932835788438352
2018-03-26,61.28298353857413,0.0
2018-03-27,61.4838399570825,0.0
2018-03-28,63.01527612032494,0.0
2018-03-29,62.96508934004017,0.0
2018-04-02,62.08637063706551,0.0
2018-04-03,62.63871453676375,0.0
2018-04-04,63.31654467494496,0.0
2018-04-05,63.21612610957629,0.0
2018-04-06,62.76422006301777,0.0
2018-04-09,62.563382932280454,0.0
2018-04-10,62.538283112881054,0.0
2018-04-11,62.63871453676375,0.0
2018-04-12,61.93574600364103,0.0
2018-04-13,62.26210794840342,0.0
2018-04-16,62.63871453676375,0.0
2018-04-17,63.39185699165719,0.0
2018-04-18,63.26635146540317,0.0
2018-04-19,62.337439552886714,0.0
2018-04-20,61.75998940453206,0.0
2018-04-23,61.734902443646696,0.0
2018-04-24,61.93574600364103,0.0
2018-04-25,61.83530815050132,0.0
2018-04-26,62.613595429593296,0.0
2018-04-27,63.718244653447655,0.0
2018-04-30,63.49230127405393,0.0
2018-05-01,64.01950677881065,0.0
2018-05-02,63.7684571507605,0.0
2018-05-03,63.79356339941692,0.0
2018-05-04,64.47141282536919,0.0
2018-05-07,64.8982190525283,0.0
2018-05-08,64.52162532268201,0.0
2018-05-09,64.97351851072649,0.0
2018-05-10,65.50075616176832,0.0
2018-05-11,65.24969367520413,0.0
2018-05-14,64.72247531193337,0.0
2018-05-15,63.64291304896437,0.0
2018-05-16,63.467201454654514,0.0
2018-05-17,63.16592004152047,0.0
2018-05-18,63.24123235823271,0.0
2018-05-21,63.96930071075483,0.0
2018-05-22,64.06973213463752,0.0
2018-05-23,64.72247531193337,0.0
2018-05-24,64.5718185322238,0.0
2018-05-25,64.84799369670142,0.0
2018-05-29,65.09905618326562,0.0
2018-05-30,66.00286827638267,0.0
