,LONGT,LONGT_yield
2016-06-29,30.10672788096459,0.0
2016-06-30,30.25487174658322,0.0020158386830753574
2016-07-01,30.58159372297011,0.0
2016-07-05,31.017203937804464,0.0
2016-07-06,31.060779592665938,0.0
2016-07-07,31.060779592665938,0.0
2016-07-08,31.256831865512904,0.0
2016-07-11,30.995441559726835,0.0
2016-07-12,30.53800852460122,0.0
2016-07-13,30.84297448524876,0.0
2016-07-14,30.429117104984616,0.0
2016-07-15,30.18950508312187,0.0
2016-07-18,30.14594215293695,0.0
2016-07-19,30.32022886653715,0.0
2016-07-20,30.14594215293695,0.0
2016-07-21,30.18950508312187,0.0
2016-07-22,30.233077556814205,0.0
2016-07-25,30.21130245406002,0.0
2016-07-26,30.25487174658322,0.0
2016-07-27,30.60336564455515,0.0
2016-07-28,30.55978680852454,0.0
2016-07-29,30.863190815124995,0.0020509193278552143
2016-08-01,30.55761088883369,0.0
2016-08-02,30.25204686838808,0.0
2016-08-03,30.273866507510206,0.0
2016-08-04,30.47030052065381,0.0
2016-08-05,30.164733319039062,0.0
2016-08-08,30.208378959621587,0.0
2016-08-09,30.492142427959905,0.0
2016-08-10,30.601266072923632,0.0
2016-08-11,30.339347693060546,0.0
2016-08-12,30.579446433801508,0.0
2016-08-15,30.295698871308883,0.0
2016-08-16,30.2302145045894,0.0
2016-08-17,30.383018782996178,0.0
2016-08-18,30.42666760474784,0.0
2016-08-19,30.273866507510206,0.0
2016-08-22,30.51397479175858,0.0
2016-08-23,30.53578806854243,0.0
2016-08-24,30.47030052065381,0.0
2016-08-25,30.36118960036664,0.0
2016-08-26,30.186572045176018,0.0
2016-08-29,30.55761088883369,0.0
2016-08-30,30.448484062700825,0.0
2016-08-31,30.555660832151688,0.00207587683934725
2016-09-01,30.577534551149167,0.0
2016-09-02,30.336939548022574,0.0
2016-09-06,30.555660832151688,0.0
2016-09-07,30.533809381338177,0.0
2016-09-08,30.183839420885903,0.0
2016-09-09,29.70262714644874,0.0
2016-09-12,29.70262714644874,0.0
2016-09-13,29.396414167498843,0.0
2016-09-14,29.418310154680295,0.0
2016-09-15,29.308925653847197,0.0
2016-09-16,29.52765330031459,0.0
2016-09-19,29.418310154680295,0.0
2016-09-20,29.52765330031459,0.0
2016-09-21,29.74637776561284,0.0
2016-09-22,29.965108593249372,0.0
2016-09-23,29.92136433642355,0.0
2016-09-26,30.09634136372684,0.0
2016-09-27,30.31505310434854,0.0
2016-09-28,30.271305666353577,0.0
2016-09-29,30.31505310434854,0.0
2016-09-30,30.152915275688912,0.0018895348522906827
2016-10-03,30.02142483051121,0.0
2016-10-04,29.69272416692007,0.0
2016-10-05,29.561246446418924,0.0
2016-10-06,29.407831383537523,0.0
2016-10-07,29.407831383537523,0.0
2016-10-10,29.23254896399692,0.0
2016-10-11,29.18872199677349,0.0
2016-10-12,29.2106307086315,0.0
2016-10-13,29.298284643078354,0.0
2016-10-14,28.92576973694034,0.0
2016-10-17,29.10105851881922,0.0
2016-10-18,29.18872199677349,0.0
2016-10-19,29.2106307086315,0.0
2016-10-20,29.23254896399692,0.0
2016-10-21,29.276379112389485,0.0
2016-10-24,29.144875942535233,0.0
2016-10-25,29.2106307086315,0.0
2016-10-26,29.03530693389209,0.0
2016-10-27,28.728524525666373,0.0
2016-10-28,28.662776121908383,0.0
2016-10-31,28.878014025830655,0.0021292776283083617
2016-11-01,28.878014025830655,0.0
2016-11-02,29.00978123272342,0.0
2016-11-03,28.7901628588972,0.0
2016-11-04,29.031744024456785,0.0
2016-11-07,28.7901628588972,0.0
2016-11-08,28.658402014342716,0.0
2016-11-09,27.53842370153759,0.0
2016-11-10,27.14313162436671,0.0
2016-11-11,27.011367598643083,0.0
2016-11-14,26.83567798945273,0.0
2016-11-15,26.945479223442995,0.0
2016-11-16,27.165088053761796,0.0
2016-11-17,26.813724741226782,0.0
2016-11-18,26.70392668840566,0.0
2016-11-21,26.769799157760055,0.0
2016-11-22,26.747836366026693,0.0
2016-11-23,26.66000110493893,0.0
2016-11-25,26.66000110493893,0.0
2016-11-28,26.857640781186095,0.0
2016-11-29,26.923506888202215,0.0
2016-11-30,26.608800187652072,0.0022332505921615385
2016-12-01,26.36669731035375,0.0
2016-12-02,26.520764512908574,0.0
2016-12-05,26.498749231884425,0.0
2016-12-06,26.498749231884425,0.0
2016-12-07,26.674826943709693,0.0
2016-12-08,26.388706229039624,0.0
2016-12-09,26.080582958021953,0.0
2016-12-12,26.102596648461535,0.0
2016-12-13,26.2126364701372,0.0
2016-12-14,25.926531661312822,0.0
2016-12-15,25.99254251152475,0.0
2016-12-16,25.94852626473757,0.0
2016-12-19,26.2126364701372,0.0
2016-12-20,26.080582958021953,0.0
2016-12-21,26.190627551451325,0.0
2016-12-22,26.16862817627287,0.0
2016-12-23,26.204667641444836,0.023731728055384288
2016-12-27,26.114538757408095,0.0
2016-12-28,26.29478221022045,0.0
2016-12-29,26.362388416755422,0.0
2016-12-30,26.515981625108587,0.0023850085643854465
2017-01-03,26.583735756008508,0.0
2017-01-04,26.67408095954668,0.0
2017-01-05,27.058032168738205,0.0
2017-01-06,26.80960194602307,0.0
2017-01-09,27.035461773699353,0.0
2017-01-10,27.01285956696912,0.0
2017-01-11,27.080628013130163,0.0
2017-01-12,27.035461773699353,0.0
2017-01-13,26.92251118226181,0.0
2017-01-17,27.170982760175747,0.0
2017-01-18,26.832188246907613,0.0
2017-01-19,26.67408095954668,0.0
2017-01-20,26.62890994836216,0.0
2017-01-23,26.877357667507557,0.0
2017-01-24,26.67408095954668,0.0
2017-01-25,26.380465410385902,0.0
2017-01-26,26.44820840719384,0.0
2017-01-27,26.53856633540856,0.0
2017-01-30,26.44820840719384,0.0
2017-01-31,26.688160814154422,0.0022052587009435067
2017-02-01,26.55235193187098,0.0
2017-02-02,26.5297051887728,0.0
2017-02-03,26.507064808012903,0.0
2017-02-06,26.665537929824783,0.0
2017-02-07,26.846630754797165,0.0
2017-02-08,27.16352928088385,0.0
2017-02-09,26.891908335147825,0.0
2017-02-10,26.869261592049646,0.0
2017-02-13,26.778706431348326,0.0
2017-02-14,26.59762314988336,0.0
2017-02-15,26.484433970760417,0.0
2017-02-16,26.620252396551276,0.0
2017-02-17,26.75605332591187,0.0
2017-02-21,26.710794832576042,0.0
2017-02-22,26.75605332591187,0.0
2017-02-23,26.823987192868127,0.0
2017-02-24,27.11826442520974,0.0
2017-02-27,26.95978494105958,0.0
2017-02-28,27.10724167414426,0.002092050242596395
2017-03-01,26.653571962109684,0.0
2017-03-02,26.585502895465037,0.0
2017-03-03,26.63089499790469,0.0
2017-03-06,26.51746404992721,0.0
2017-03-07,26.42672915316955,0.0
2017-03-08,26.290618059817938,0.0
2017-03-09,26.086471302097628,0.0
2017-03-10,26.154514919389168,0.0
2017-03-13,25.99572686183256,0.0
2017-03-14,26.10915621922547,0.0
2017-03-15,26.42672915316955,0.0
2017-03-16,26.313301386361207,0.0
2017-03-17,26.449410889128252,0.0
2017-03-20,26.562824340675473,0.0
2017-03-21,26.766987004241475,0.0
2017-03-22,26.880421133388094,0.0
2017-03-23,26.835041755624996,0.0
2017-03-24,26.90309650700852,0.0
2017-03-27,27.03919646626815,0.0
2017-03-28,26.857733035091115,0.0
2017-03-29,27.01650836797117,0.0
2017-03-30,26.812360019666293,0.0
2017-03-31,26.948819451038595,0.002531645488122691
2017-04-03,27.19896114275033,0.0
2017-04-04,27.06249853020889,0.0
2017-04-05,27.130734608233322,0.0
2017-04-06,27.107995611230123,0.0
2017-04-07,26.994303807383268,0.0
2017-04-10,27.107995611230123,0.0
2017-04-11,27.358130940603584,0.0
2017-04-12,27.49459037197588,0.0
2017-04-13,27.58556226583437,0.0
2017-04-17,27.47185455614182,0.0
2017-04-18,27.835726225730077,0.0
2017-04-19,27.676518253847163,0.0
2017-04-20,27.58556226583437,0.0
2017-04-21,27.562829631169446,0.0
2017-04-24,27.426376562135424,0.0
2017-04-25,27.130734608233322,0.0
2017-04-26,27.244445499095004,0.0
2017-04-27,27.244445499095004,0.0
2017-04-28,27.376654888498045,0.0023313904634793565
2017-05-01,27.148724119712487,0.0
2017-05-02,27.262689504105268,0.0
2017-05-03,27.285479399814683,0.0
2017-05-04,27.148724119712487,0.0
2017-05-05,27.17150129074535,0.0
2017-05-08,27.01195611493374,0.0
2017-05-09,27.01195611493374,0.0
2017-05-10,26.96635405533093,0.0
2017-05-11,26.96635405533093,0.0
2017-05-12,27.17150129074535,0.0
2017-05-15,27.10312524127882,0.0
2017-05-16,27.194300729962183,0.0
2017-05-17,27.58181484858902,0.0
2017-05-18,27.604604744298435,0.0
2017-05-19,27.650194079224686,0.0
2017-05-22,27.58181484858902,0.0
2017-05-23,27.399457508884016,0.0
2017-05-24,27.536206426647936,0.0
2017-05-25,27.559012228203045,0.0
2017-05-26,27.58181484858902,0.0
2017-05-30,27.718582853367767,0.0
2017-05-31,27.851084910331565,0.002296964804253059
2017-06-01,27.851084910331565,0.0
2017-06-02,28.148113853978128,0.0
2017-06-05,27.988196481377294,0.0
2017-06-06,28.125269878393354,0.0
2017-06-07,28.011027732285513,0.0
2017-06-08,27.919626380593304,0.0
2017-06-09,27.873938429423756,0.0
2017-06-12,27.873938429423756,0.0
2017-06-13,27.873938429423756,0.0
2017-06-14,28.285206338009026,0.0
2017-06-15,28.239489756317226,0.0
2017-06-16,28.262356000085973,0.0
2017-06-19,28.216658505409008,0.0
2017-06-20,28.445136435286415,0.0
2017-06-21,28.513674724379015,0.0
2017-06-22,28.559362675548567,0.0
2017-06-23,28.536534605809486,0.0
2017-06-26,28.650757664902496,0.0
2017-06-27,28.353741445932485,0.0
2017-06-28,28.262356000085973,0.0
2017-06-29,28.05671568345506,0.0
2017-06-30,28.026949483824545,0.002205882394190066
2017-07-03,27.86666627677276,0.0
2017-07-05,27.91245284418561,0.0
2017-07-06,27.706386250890116,0.0
2017-07-07,27.568997918129323,0.0
2017-07-10,27.59191506060429,0.0
2017-07-11,27.63768890334058,0.0
2017-07-12,27.79798483506892,0.0
2017-07-13,27.660583777631576,0.0
2017-07-14,27.68347547075343,0.0
2017-07-17,27.752169637133825,0.0
2017-07-18,27.981147010566005,0.0
2017-07-19,28.004038703687858,0.0
2017-07-20,28.07273923240653,0.0
2017-07-21,28.18724859672202,0.0
2017-07-24,28.07273923240653,0.0
2017-07-25,27.706386250890116,0.0
2017-07-26,27.775080417270512,0.0
2017-07-27,27.63768890334058,0.0
2017-07-28,27.79798483506892,0.0
2017-07-31,27.86225081400829,0.002306424975959788
2017-08-01,28.04582972266254,0.0
2017-08-02,28.06877549565975,0.0
2017-08-03,28.344207482023897,0.0
2017-08-04,28.09174671801007,0.0
2017-08-07,28.137644626342773,0.0
2017-08-08,28.04582972266254,0.0
2017-08-09,28.183552078182892,0.0
2017-08-10,28.413063888030365,0.0
2017-08-11,28.413063888030365,0.0
2017-08-14,28.27535425718657,0.0
2017-08-15,28.16058403700171,0.0
2017-08-16,28.252408484189356,0.0
2017-08-17,28.436016023365855,0.0
2017-08-18,28.436016023365855,0.0
2017-08-21,28.504862885864906,0.0
2017-08-22,28.39010220918746,0.0
2017-08-23,28.573712929533098,0.0
2017-08-24,28.45895861519393,0.0
2017-08-25,28.573712929533098,0.0
2017-08-28,28.550760794197608,0.0
2017-08-29,28.642562973201287,0.0
2017-08-30,28.619607656696658,0.0
2017-08-31,28.773722576788565,0.002158273341807389
2017-09-01,28.543701779878905,0.0
2017-09-05,28.980702165626855,0.0
2017-09-06,28.819715920195428,0.0
2017-09-07,29.09572369817367,0.0
2017-09-08,29.026720958386825,0.0
2017-09-11,28.70471983700172,0.0
2017-09-12,28.543701779878905,0.0
2017-09-13,28.451715093065182,0.0
2017-09-14,28.543701779878905,0.0
2017-09-15,28.543701779878905,0.0
2017-09-18,28.405696300305213,0.0
2017-09-19,28.336699922856642,0.0
2017-09-20,28.336699922856642,0.0
2017-09-21,28.313712794660628,0.0
2017-09-22,28.405696300305213,0.0
2017-09-25,28.566723900935443,0.0
2017-09-26,28.52070828934461,0.0
2017-09-27,28.10669821296181,0.0
2017-09-28,28.037692292005826,0.0
2017-09-29,28.120679451326257,0.0021311475743019787
2017-10-02,28.0745874916761,0.0
2017-10-03,28.120679451326257,0.0
2017-10-04,28.120679451326257,0.0
2017-10-05,28.005435236939732,0.0
2017-10-06,27.913229049455442,0.0
2017-10-09,27.98239084769922,0.0
2017-10-10,28.028485988518522,0.0
2017-10-11,28.09762233740919,0.0
2017-10-12,28.212872914133992,0.0
2017-10-13,28.39726938325688,0.0
2017-10-16,28.374234537523783,0.0
2017-10-17,28.39726938325688,0.0
2017-10-18,28.212872914133992,0.0
2017-10-19,28.25896487378415,0.0
2017-10-20,27.98239084769922,0.0
2017-10-23,28.005435236939732,0.0
2017-10-24,27.844067251211666,0.0
2017-10-25,27.72882303682514,0.0
2017-10-26,27.636639117524822,0.0
2017-10-27,27.797978472730644,0.0
2017-10-30,28.05150810957506,0.0
2017-10-31,28.116197184009874,0.002300739508994865
2017-11-01,28.231734065957156,0.0
2017-11-02,28.347245498551327,0.0
2017-11-03,28.416553630575486,0.0
2017-11-06,28.508950688208095,0.0
2017-11-07,28.624481207817098,0.0
2017-11-08,28.55515398877811,0.0
2017-11-09,28.4627569311455,0.0
2017-11-10,28.070016151623832,0.0
2017-11-13,28.116197184009874,0.0
2017-11-14,28.277927823019752,0.0
2017-11-15,28.601392282208646,0.0
2017-11-16,28.347245498551327,0.0
2017-11-17,28.53205551966224,0.0
2017-11-20,28.53205551966224,0.0
2017-11-21,28.601392282208646,0.0
2017-11-22,28.693795702179536,0.0
2017-11-24,28.601392282208646,0.0
2017-11-27,28.55515398877811,0.0
2017-11-28,28.601392282208646,0.0
2017-11-29,28.324131123589765,0.0
2017-11-30,28.294046807045383,0.0022094925867431935
2017-12-01,28.66450031558154,0.0
2017-12-04,28.66450031558154,0.0
2017-12-05,28.80342197186717,0.0
2017-12-06,28.896041711339485,0.0
2017-12-07,28.687652864572765,0.0
2017-12-08,28.66450031558154,0.0
2017-12-11,28.595049030946143,0.0
2017-12-12,28.595049030946143,0.0
2017-12-13,28.80342197186717,0.0
2017-12-14,28.919184716823295,0.0
2017-12-15,28.988651907304387,0.0
2017-12-18,28.73395478138608,0.0
2017-12-19,28.386657003010285,0.0
2017-12-20,28.085657960278663,0.0
2017-12-21,28.224573254226012,0.0
2017-12-22,28.270884714546742,0.0
2017-12-26,28.340348723858693,0.0
2017-12-27,28.710795870056575,0.0
2017-12-28,28.66450031558154,0.0
2017-12-29,28.801424197648085,0.0023368251697478827
2018-01-02,28.476509125331958,0.0
2018-01-03,28.592558175510565,0.0
2018-01-04,28.592558175510565,0.0
2018-01-05,28.499728478875095,0.0
2018-01-08,28.476509125331958,0.0
2018-01-09,28.105199882297498,0.0
2018-01-10,28.081974166416085,0.0
2018-01-11,28.174807044220692,0.0
2018-01-12,28.22123620779955,0.0
2018-01-16,28.337266170963325,0.0
2018-01-17,28.290843369722744,0.0
2018-01-18,28.012357460985474,0.0
2018-01-19,27.873111325447702,0.0
2018-01-22,27.896314773145146,0.0
2018-01-23,28.012357460985474,0.0
2018-01-24,27.84989833424284,0.0
2018-01-25,28.081974166416085,0.0
2018-01-26,27.942721668540035,0.0
2018-01-29,27.780272085304816,0.0
2018-01-30,27.61779705271649,0.0
2018-01-31,27.822527554973743,0.0023411371162786543
2018-02-01,27.450302135227346,0.0
2018-02-02,27.17116726798579,0.0
2018-02-05,27.450302135227346,0.0
2018-02-06,27.26423555230666,0.0
2018-02-07,27.008326400946515,0.0
2018-02-08,26.985052967528024,0.0
2018-02-09,26.798964116423363,0.0
2018-02-12,26.91527720364048,0.0
2018-02-13,27.031571203842763,0.0
2018-02-14,26.752436336601207,0.0
2018-02-15,26.82221210048875,0.0
2018-02-16,26.96177635294039,0.0
2018-02-20,26.845482352738106,0.0
2018-02-21,26.51980061865956,0.0
2018-02-22,26.612835500704474,0.0
2018-02-23,26.82221210048875,0.0
2018-02-26,26.82221210048875,0.0
2018-02-27,26.798964116423363,0.0
2018-02-28,27.02042438718087,0.00215703189567412
2018-03-01,27.206936333780973,0.0
2018-03-02,26.973820259299387,0.0
2018-03-05,26.903872712278357,0.0
2018-03-06,26.927174776219097,0.0
2018-03-07,26.903872712278357,0.0
2018-03-08,27.02042438718087,0.0
2018-03-09,26.85724949738204,0.0
2018-03-12,27.02042438718087,0.0
2018-03-13,27.160316300053793,0.0
2018-03-14,27.370136672932915,0.0
2018-03-15,27.370136672932915,0.0
2018-03-16,27.25355954867729,0.0
2018-03-19,27.183612001656257,0.0
2018-03-20,27.067050783246327,0.0
2018-03-21,27.09037511537104,0.0
2018-03-22,27.34681870314648,0.0
2018-03-23,27.323526182713152,0.0
2018-03-26,27.23024794122913,0.0
2018-03-27,27.486697891342846,0.0
2018-03-28,27.556635894856463,0.0
2018-03-29,27.76464618249568,0.002441077417562362
2018-04-02,27.78802141332661,0.0
2018-04-03,27.577663422863058,0.0
2018-04-04,27.53094477289258,0.0
2018-04-05,27.343965194429092,0.0
2018-04-06,27.624417065694058,0.0
2018-04-09,27.6711738896942,0.0
2018-04-10,27.624417065694058,0.0
2018-04-11,27.71789253966468,0.0
2018-04-12,27.50756317972337,0.0
2018-04-13,27.577663422863058,0.0
2018-04-16,27.577663422863058,0.0
2018-04-17,27.64779229652499,0.0
2018-04-18,27.414074981076197,0.0
2018-04-19,27.20373925879661,0.0
2018-04-20,26.99339717417875,0.0
2018-04-23,26.99339717417875,0.0
2018-04-24,26.876556012884613,0.0
2018-04-25,26.712954846421198,0.0
2018-04-26,26.876556012884613,0.0
2018-04-27,27.06352922900982,0.0
2018-04-30,27.19939378175319,0.0024117141109385298
2018-05-01,27.105701988281144,0.0
2018-05-02,27.05883064219201,0.0
2018-05-03,27.152547885017167,0.0
2018-05-04,27.19939378175319,0.0
2018-05-07,27.175961289877762,0.0
2018-05-08,27.12913129898743,0.0
2018-05-09,26.988558615918834,0.0
2018-05-10,27.175961289877762,0.0
2018-05-11,27.222816730121203,0.0
2018-05-14,27.082253590560022,0.0
2018-05-15,26.777701181900508,0.0
2018-05-16,26.683990301413626,0.0
2018-05-17,26.543435114775292,0.0
2018-05-18,26.777701181900508,0.0
2018-05-21,26.777701181900508,0.0
2018-05-22,26.754281414701634,0.0
2018-05-23,26.918254777954274,0.0
2018-05-24,27.12913129898743,0.0
2018-05-25,27.293117386916624,0.0
2018-05-29,27.85537630749963,0.0
2018-05-30,27.66795136535673,0.0
2018-05-31,27.68674253145884,0.0023748939856314687
2018-06-01,27.545839006799824,0.0
2018-06-04,27.33449485390328,0.0
2018-06-05,27.42841569155331,0.0
2018-06-06,27.193594510413398,0.0
2018-06-07,27.451911806811513,0.0
2018-06-08,27.357959157470095,0.0
2018-06-11,27.311008282152493,0.0
2018-06-12,27.311008282152493,0.0
2018-06-13,27.311008282152493,0.0
2018-06-14,27.522355616218174,0.0
2018-06-15,27.522355616218174,0.0
2018-06-18,27.522355616218174,0.0
2018-06-19,27.663275046722887,0.0
2018-06-20,27.42841569155331,0.0
2018-06-21,27.569328759719745,0.0
2018-06-22,27.569328759719745,0.0
2018-06-25,27.639759844449856,0.0
2018-06-26,27.639759844449856,0.0
2018-06-27,27.898086684355384,0.0
2018-06-28,27.898086684355384,0.0
2018-06-29,27.869828358896598,0.0023648648343876913
2018-07-02,27.84629406960873,0.0
2018-07-03,27.987537979365587,0.0
2018-07-05,28.058156753074876,0.0
2018-07-06,28.128759620938474,0.0
2018-07-09,27.987537979365587,0.0
2018-07-10,27.963987784232028,0.0
2018-07-11,28.058156753074876,0.0
2018-07-12,28.058156753074876,0.0
2018-07-13,28.128759620938474,0.0
2018-07-16,28.011072268653454,0.0
2018-07-17,27.963987784232028,0.0
2018-07-18,27.84629406960873,0.0
2018-07-19,28.011072268653454,0.0
2018-07-20,27.68153495757884,0.0
2018-07-23,27.351984921827675,0.0
2018-07-24,27.446153890670523,0.0
2018-07-25,27.3990694062491,0.0
2018-07-26,27.351984921827675,0.0
2018-07-27,27.3990694062491,0.0
2018-07-30,27.304909980913667,0.0
2018-07-31,27.51255443410194,0.0024013722441183815
2018-08-01,27.300189125911885,0.0
2018-08-02,27.323787038582523,0.0
2018-08-03,27.441776601935718,0.0
2018-08-06,27.441776601935718,0.0
2018-08-07,27.323787038582523,0.0
2018-08-08,27.34738495125316,0.0
2018-08-09,27.55974389710494,0.0
2018-08-10,27.748498567947802,0.0
2018-08-13,27.70131864845222,0.0
2018-08-14,27.630528091609442,0.0
2018-08-15,27.77209648061844,0.0
2018-08-16,27.77209648061844,0.0
2018-08-17,27.795688030950803,0.0
2018-08-20,27.98447769465419,0.0
2018-08-21,27.89009558747905,0.0
2018-08-22,28.008062882648275,0.0
2018-08-23,28.031651251811496,0.0
2018-08-24,28.078843895983635,0.0
2018-08-27,27.91369031898055,0.0
2018-08-28,27.748498567947802,0.0
2018-08-29,27.795688030950803,0.0
2018-08-30,27.842890218630355,0.0
2018-08-31,27.83817254479771,0.002378929389210922
2018-09-04,27.672583147622632,0.0
2018-09-05,27.601633532322918,0.0
2018-09-06,27.69624786484518,0.0
2018-09-07,27.483383113100356,0.0
2018-09-10,27.554339090738342,0.0
2018-09-11,27.365126331539514,0.0
2018-09-12,27.436069584500945,0.0
2018-09-13,27.45972793938522,0.0
2018-09-14,27.341467976655238,0.0
2018-09-17,27.341467976655238,0.0
2018-09-18,27.034001617064707,0.0
2018-09-19,26.89208966178873,0.0
2018-09-20,27.010346443349572,0.0
2018-09-21,26.986691269634438,0.0
2018-09-24,26.915741654334724,0.0
2018-09-25,26.89208966178873,0.0
2018-09-26,27.081308783325838,0.0
2018-09-27,27.081308783325838,0.0
2018-09-28,27.074189326793498,0.002364273189108605
2018-10-01,26.884524841576976,0.0
2018-10-02,27.050495979048698,0.0
2018-10-03,26.576341128345675,0.0
2018-10-04,26.386671871375444,0.0
2018-10-05,26.173291770230154,0.0
2018-10-08,26.078473842883017,0.0
2018-10-09,26.339248592440754,0.0
2018-10-10,26.2681351469304,0.0
2018-10-11,26.576341128345675,0.0
2018-10-12,26.457793269808644,0.0
2018-10-15,26.481504113983707,0.0
2018-10-16,26.50520859582049,0.0
